,0
16083,0.4059999999999999
16084,0.17199999999999993
16085,0.0
16086,0.6399999999999999
16087,0.15400000000000003
16088,0.0
16089,0.838
16090,0.0
16091,0.0
16092,0.4959999999999999
16093,0.352
16094,0.0
16095,0.6579999999999999
16096,0.44199999999999995
16097,0.0
16098,0.0
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.73
16105,0.712
16106,0.874
16107,0.6579999999999999
16108,0.82
16109,0.0
16110,0.874
16111,0.856
16112,0.748
16113,0.0
16114,0.0
16115,0.17199999999999993
16116,0.0
16117,0.0
16118,0.0
16119,0.622
16120,0.0
16121,0.352
16122,0.0
16123,0.856
16124,0.532
16125,0.3879999999999999
16126,0.73
16127,0.0
16128,0.622
16129,0.0
16130,0.532
16131,0.0
16132,0.18999999999999995
16133,0.262
16134,0.0
16135,0.874
16136,0.0
16137,0.2799999999999999
16138,0.0
16139,0.73
16140,0.0
16141,0.0
16142,0.0
16143,0.0
16144,0.0
16145,0.802
16146,0.0
16147,0.0
16148,0.73
16149,0.29799999999999993
16150,0.0
16151,0.0
16152,0.856
16153,0.18999999999999995
16154,0.586
16155,0.0
16156,0.2799999999999999
16157,0.22599999999999998
16158,0.352
16159,0.0
16160,0.514
16161,0.118
16162,0.73
16163,0.0
16164,0.0
16165,0.2799999999999999
16166,0.0
16167,0.0
16168,0.45999999999999996
16169,0.0
16170,0.874
16171,0.856
16172,0.838
16173,0.874
16174,0.0
16175,0.0
16176,0.5680000000000001
16177,0.478
16178,0.0
16179,0.0
16180,0.0
16181,0.784
16182,0.44199999999999995
16183,0.262
16184,0.784
16185,0.874
16186,0.5680000000000001
16187,0.0
16188,0.82
16189,0.0
16190,0.0
16191,0.0
16192,0.784
16193,0.0
16194,0.712
16195,0.694
16196,0.874
16197,0.20799999999999996
16198,0.838
16199,0.478
16200,0.18999999999999995
16201,0.784
16202,0.0
16203,0.802
16204,0.766
16205,0.856
16206,0.0
16207,0.55
16208,0.0
16209,0.712
16210,0.0
16211,0.0
16212,0.856
16213,0.0
16214,0.532
16215,0.0
16216,0.4959999999999999
16217,0.766
16218,0.0
16219,0.0
16220,0.22599999999999998
16221,0.0
16222,0.0
16223,0.0
16224,0.784
16225,0.15400000000000003
16226,0.784
16227,0.0
16228,0.0
16229,0.0
16230,0.0
16231,0.838
16232,0.352
16233,0.0
16234,0.0
16235,0.0
16236,0.856
16237,0.802
16238,0.0
16239,0.0
16240,0.118
16241,0.262
16242,0.0
16243,0.838
16244,0.0
16245,0.0
16246,0.478
16247,0.856
16248,0.802
16249,0.0
16250,0.0
16251,0.748
16252,0.18999999999999995
16253,0.0
16254,0.0
16255,0.0
16256,0.0
16257,0.6399999999999999
16258,0.0
16259,0.874
16260,0.4959999999999999
16261,0.352
16262,0.838
16263,0.856
16264,0.0
16265,0.478
16266,0.874
16267,0.42399999999999993
16268,0.31599999999999995
16269,0.6759999999999999
16270,0.874
16271,0.352
16272,0.712
16273,0.874
16274,0.838
16275,0.45999999999999996
16276,0.136
16277,0.766
16278,0.874
16279,0.82
16280,0.0
16281,0.0
16282,0.0
16283,0.0
16284,0.17199999999999993
16285,0.0
16286,0.0
16287,0.0
16288,0.0
16289,0.0
16290,0.0
16291,0.766
16292,0.0
16293,0.0
16294,0.6759999999999999
16295,0.0
16296,0.22599999999999998
16297,0.6399999999999999
16298,0.0
16299,0.118
16300,0.0
16301,0.31599999999999995
16302,0.856
16303,0.33399999999999996
16304,0.0
16305,0.0
16306,0.712
16307,0.802
16308,0.6579999999999999
16309,0.0
16310,0.712
16311,0.712
16312,0.514
16313,0.0
16314,0.874
16315,0.784
16316,0.15400000000000003
16317,0.0
16318,0.45999999999999996
16319,0.0
16320,0.622
16321,0.45999999999999996
16322,0.0
16323,0.3879999999999999
16324,0.0
16325,0.0
16326,0.0
16327,0.0
16328,0.73
16329,0.0
16330,0.0
16331,0.802
16332,0.0
16333,0.18999999999999995
16334,0.622
16335,0.244
16336,0.118
16337,0.604
16338,0.0
16339,0.4959999999999999
16340,0.55
16341,0.55
16342,0.5680000000000001
16343,0.838
16344,0.0
16345,0.586
16346,0.622
16347,0.784
16348,0.73
16349,0.0
16350,0.0
16351,0.0
16352,0.0
16353,0.17199999999999993
16354,0.0
16355,0.0
16356,0.0
16357,0.0
16358,0.09999999999999998
16359,0.874
16360,0.874
16361,0.0
16362,0.0
16363,0.0
16364,0.712
16365,0.0
16366,0.0
16367,0.748
16368,0.0
16369,0.31599999999999995
16370,0.532
16371,0.6759999999999999
16372,0.604
16373,0.694
16374,0.0
16375,0.82
16376,0.0
16377,0.55
16378,0.514
16379,0.73
16380,0.622
16381,0.838
16382,0.802
16383,0.118
16384,0.748
16385,0.0
16386,0.262
16387,0.712
16388,0.838
16389,0.0
16390,0.17199999999999993
16391,0.0
16392,0.0
16393,0.5680000000000001
16394,0.09999999999999998
16395,0.748
16396,0.33399999999999996
16397,0.0
16398,0.0
16399,0.0
16400,0.838
16401,0.802
16402,0.838
16403,0.0
16404,0.42399999999999993
16405,0.0
16406,0.18999999999999995
16407,0.82
16408,0.0
16409,0.82
16410,0.0
16411,0.784
16412,0.0
16413,0.532
16414,0.0
16415,0.802
16416,0.586
16417,0.622
16418,0.45999999999999996
16419,0.5680000000000001
16420,0.838
16421,0.262
16422,0.874
16423,0.33399999999999996
16424,0.0
16425,0.0
16426,0.532
16427,0.20799999999999996
16428,0.136
16429,0.0
16430,0.0
16431,0.802
16432,0.0
16433,0.0
16434,0.82
16435,0.44199999999999995
16436,0.0
16437,0.0
16438,0.33399999999999996
16439,0.0
16440,0.5680000000000001
16441,0.0
16442,0.18999999999999995
16443,0.118
16444,0.766
16445,0.0
16446,0.4059999999999999
16447,0.45999999999999996
16448,0.0
16449,0.0
16450,0.0
16451,0.6759999999999999
16452,0.856
16453,0.784
16454,0.0
16455,0.712
16456,0.0
16457,0.0
16458,0.622
16459,0.0
16460,0.856
16461,0.0
16462,0.0
16463,0.6579999999999999
16464,0.838
16465,0.0
16466,0.0
16467,0.622
16468,0.0
16469,0.0
16470,0.18999999999999995
16471,0.766
16472,0.0
16473,0.0
16474,0.856
16475,0.20799999999999996
16476,0.0
16477,0.784
16478,0.42399999999999993
16479,0.0
16480,0.838
16481,0.0
16482,0.838
16483,0.874
16484,0.622
16485,0.0
16486,0.262
16487,0.694
16488,0.262
16489,0.0
16490,0.31599999999999995
16491,0.0
16492,0.784
16493,0.0
16494,0.3879999999999999
16495,0.22599999999999998
16496,0.0
16497,0.29799999999999993
16498,0.604
16499,0.73
16500,0.0
16501,0.0
16502,0.31599999999999995
16503,0.694
16504,0.802
16505,0.748
16506,0.5680000000000001
16507,0.622
16508,0.2799999999999999
16509,0.604
16510,0.586
16511,0.0
16512,0.0
16513,0.0
16514,0.44199999999999995
16515,0.0
16516,0.0
16517,0.0
16518,0.55
16519,0.784
16520,0.0
16521,0.42399999999999993
16522,0.0
16523,0.604
16524,0.0
16525,0.838
16526,0.0
16527,0.0
16528,0.0
16529,0.18999999999999995
16530,0.856
16531,0.0
16532,0.55
16533,0.0
16534,0.0
16535,0.09999999999999998
16536,0.0
16537,0.0
16538,0.874
16539,0.0
16540,0.0
16541,0.0
16542,0.838
16543,0.0
16544,0.0
16545,0.0
16546,0.766
16547,0.09999999999999998
16548,0.0
16549,0.2799999999999999
16550,0.856
16551,0.0
16552,0.29799999999999993
16553,0.6759999999999999
16554,0.0
16555,0.784
16556,0.748
16557,0.0
16558,0.37
16559,0.73
16560,0.352
16561,0.5680000000000001
16562,0.0
16563,0.0
16564,0.712
16565,0.0
16566,0.784
16567,0.55
16568,0.0
16569,0.0
16570,0.82
16571,0.3879999999999999
16572,0.73
16573,0.6579999999999999
16574,0.0
16575,0.856
16576,0.82
16577,0.874
16578,0.604
16579,0.0
16580,0.0
16581,0.6759999999999999
16582,0.20799999999999996
16583,0.0
16584,0.802
16585,0.586
16586,0.6399999999999999
16587,0.802
16588,0.22599999999999998
16589,0.4959999999999999
16590,0.0
16591,0.0
16592,0.622
16593,0.748
16594,0.0
16595,0.604
16596,0.694
16597,0.18999999999999995
16598,0.4959999999999999
16599,0.82
16600,0.0
16601,0.262
16602,0.0
16603,0.0
16604,0.0
16605,0.0
16606,0.82
16607,0.0
16608,0.0
16609,0.0
16610,0.0
16611,0.0
16612,0.18999999999999995
16613,0.37
16614,0.478
16615,0.22599999999999998
16616,0.73
16617,0.0
16618,0.73
16619,0.0
16620,0.6399999999999999
16621,0.0
16622,0.766
16623,0.0
16624,0.0
16625,0.0
16626,0.0
16627,0.514
16628,0.2799999999999999
16629,0.802
16630,0.0
16631,0.0
16632,0.0
16633,0.82
16634,0.09999999999999998
16635,0.5680000000000001
16636,0.0
16637,0.856
16638,0.0
16639,0.0
16640,0.45999999999999996
16641,0.802
16642,0.0
16643,0.0
16644,0.0
16645,0.0
16646,0.0
16647,0.874
16648,0.0
16649,0.802
16650,0.6579999999999999
16651,0.856
16652,0.5680000000000001
16653,0.3879999999999999
16654,0.784
16655,0.45999999999999996
16656,0.0
16657,0.0
16658,0.0
16659,0.244
16660,0.712
16661,0.766
16662,0.0
16663,0.514
16664,0.17199999999999993
16665,0.0
16666,0.0
16667,0.0
16668,0.0
16669,0.0
16670,0.0
16671,0.856
16672,0.874
16673,0.0
16674,0.856
16675,0.586
16676,0.748
16677,0.17199999999999993
16678,0.802
16679,0.42399999999999993
16680,0.856
16681,0.0
16682,0.478
16683,0.244
16684,0.0
16685,0.0
16686,0.874
16687,0.22599999999999998
16688,0.0
16689,0.0
16690,0.0
16691,0.622
16692,0.0
16693,0.874
16694,0.0
16695,0.874
16696,0.0
16697,0.0
16698,0.0
16699,0.0
16700,0.694
16701,0.0
16702,0.874
16703,0.0
16704,0.0
16705,0.766
16706,0.37
16707,0.874
16708,0.73
16709,0.0
16710,0.622
16711,0.0
16712,0.766
16713,0.0
16714,0.37
16715,0.784
16716,0.118
16717,0.838
16718,0.0
16719,0.514
16720,0.856
16721,0.73
16722,0.0
16723,0.4059999999999999
16724,0.136
16725,0.802
16726,0.856
16727,0.55
16728,0.838
16729,0.6579999999999999
16730,0.0
16731,0.766
16732,0.37
16733,0.82
16734,0.352
16735,0.856
16736,0.33399999999999996
16737,0.838
16738,0.802
16739,0.784
16740,0.802
16741,0.0
16742,0.0
16743,0.856
16744,0.22599999999999998
16745,0.712
16746,0.856
16747,0.5680000000000001
16748,0.478
16749,0.0
16750,0.118
16751,0.802
16752,0.694
16753,0.586
16754,0.73
16755,0.0
16756,0.856
16757,0.0
16758,0.0
16759,0.09999999999999998
16760,0.694
16761,0.874
16762,0.17199999999999993
16763,0.0
16764,0.44199999999999995
16765,0.0
16766,0.0
16767,0.0
16768,0.0
16769,0.802
16770,0.0
16771,0.0
16772,0.766
16773,0.262
16774,0.82
16775,0.0
16776,0.604
16777,0.29799999999999993
16778,0.6579999999999999
16779,0.532
16780,0.352
16781,0.82
16782,0.0
16783,0.0
16784,0.532
16785,0.31599999999999995
16786,0.6759999999999999
16787,0.0
16788,0.0
16789,0.586
16790,0.0
16791,0.0
16792,0.31599999999999995
16793,0.0
16794,0.0
16795,0.0
16796,0.856
16797,0.6579999999999999
16798,0.694
16799,0.784
16800,0.18999999999999995
16801,0.838
16802,0.42399999999999993
16803,0.856
16804,0.514
16805,0.352
16806,0.244
16807,0.0
16808,0.22599999999999998
16809,0.0
16810,0.766
16811,0.0
16812,0.622
16813,0.802
16814,0.694
16815,0.44199999999999995
16816,0.82
16817,0.20799999999999996
16818,0.82
16819,0.6399999999999999
16820,0.0
16821,0.0
16822,0.82
16823,0.0
16824,0.3879999999999999
16825,0.604
16826,0.784
16827,0.0
16828,0.0
16829,0.0
16830,0.5680000000000001
16831,0.0
16832,0.15400000000000003
16833,0.478
16834,0.0
16835,0.73
16836,0.0
16837,0.0
16838,0.748
16839,0.856
16840,0.0
16841,0.856
16842,0.0
16843,0.694
16844,0.478
16845,0.532
16846,0.0
16847,0.0
16848,0.82
16849,0.136
16850,0.0
16851,0.0
16852,0.0
16853,0.22599999999999998
16854,0.784
16855,0.0
16856,0.17199999999999993
16857,0.6399999999999999
16858,0.802
16859,0.694
16860,0.0
16861,0.0
16862,0.784
16863,0.136
16864,0.4059999999999999
16865,0.856
16866,0.3879999999999999
16867,0.802
16868,0.0
16869,0.33399999999999996
16870,0.0
16871,0.0
16872,0.31599999999999995
16873,0.0
16874,0.622
16875,0.0
16876,0.0
16877,0.6759999999999999
16878,0.0
16879,0.0
16880,0.874
16881,0.856
16882,0.4959999999999999
16883,0.0
16884,0.622
16885,0.0
16886,0.0
16887,0.0
16888,0.0
16889,0.0
16890,0.0
16891,0.0
16892,0.0
16893,0.73
16894,0.766
16895,0.33399999999999996
16896,0.856
16897,0.0
16898,0.0
16899,0.118
16900,0.82
16901,0.0
16902,0.0
16903,0.0
16904,0.0
16905,0.2799999999999999
16906,0.0
16907,0.44199999999999995
16908,0.0
16909,0.838
16910,0.0
16911,0.0
16912,0.802
16913,0.0
16914,0.712
16915,0.0
16916,0.694
16917,0.0
16918,0.838
16919,0.0
16920,0.0
16921,0.784
16922,0.0
16923,0.09999999999999998
16924,0.802
16925,0.0
16926,0.532
16927,0.748
16928,0.0
16929,0.0
16930,0.37
16931,0.0
16932,0.0
16933,0.0
16934,0.0
16935,0.0
16936,0.0
16937,0.0
16938,0.0
16939,0.73
16940,0.73
16941,0.42399999999999993
16942,0.0
16943,0.0
16944,0.532
16945,0.712
16946,0.29799999999999993
16947,0.532
16948,0.42399999999999993
16949,0.0
16950,0.5680000000000001
16951,0.712
16952,0.0
16953,0.55
16954,0.0
16955,0.0
16956,0.5680000000000001
16957,0.31599999999999995
16958,0.0
16959,0.118
16960,0.0
16961,0.0
16962,0.532
16963,0.532
16964,0.82
16965,0.694
16966,0.37
16967,0.0
16968,0.18999999999999995
16969,0.45999999999999996
16970,0.0
16971,0.0
16972,0.712
16973,0.838
16974,0.622
16975,0.0
16976,0.29799999999999993
16977,0.0
16978,0.4959999999999999
16979,0.874
16980,0.45999999999999996
16981,0.856
16982,0.586
16983,0.748
16984,0.784
16985,0.874
16986,0.0
16987,0.0
16988,0.18999999999999995
16989,0.6759999999999999
16990,0.802
16991,0.55
16992,0.0
16993,0.586
16994,0.15400000000000003
16995,0.82
16996,0.352
16997,0.784
16998,0.45999999999999996
16999,0.352
17000,0.784
17001,0.0
17002,0.0
17003,0.0
17004,0.856
17005,0.0
17006,0.0
17007,0.586
17008,0.118
17009,0.0
17010,0.244
17011,0.136
17012,0.55
17013,0.0
17014,0.0
17015,0.802
17016,0.6399999999999999
17017,0.0
17018,0.55
17019,0.586
17020,0.15400000000000003
17021,0.37
17022,0.532
17023,0.0
17024,0.31599999999999995
17025,0.0
17026,0.874
17027,0.0
17028,0.0
17029,0.17199999999999993
17030,0.0
17031,0.0
17032,0.118
17033,0.3879999999999999
17034,0.838
17035,0.55
17036,0.0
17037,0.09999999999999998
17038,0.6579999999999999
17039,0.0
17040,0.0
17041,0.0
17042,0.0
17043,0.748
17044,0.0
17045,0.0
17046,0.6759999999999999
17047,0.244
17048,0.0
17049,0.44199999999999995
17050,0.0
17051,0.4959999999999999
17052,0.29799999999999993
17053,0.0
17054,0.6579999999999999
17055,0.874
17056,0.0
17057,0.856
17058,0.0
17059,0.874
17060,0.0
17061,0.0
17062,0.0
17063,0.45999999999999996
17064,0.766
17065,0.2799999999999999
17066,0.0
17067,0.0
17068,0.0
17069,0.766
17070,0.42399999999999993
17071,0.0
17072,0.532
17073,0.784
17074,0.748
17075,0.3879999999999999
17076,0.4959999999999999
17077,0.0
17078,0.0
17079,0.0
17080,0.0
17081,0.604
17082,0.0
17083,0.748
17084,0.37
17085,0.748
17086,0.838
17087,0.31599999999999995
17088,0.0
17089,0.262
17090,0.0
17091,0.42399999999999993
17092,0.0
17093,0.0
17094,0.29799999999999993
17095,0.586
17096,0.856
17097,0.0
17098,0.712
17099,0.622
17100,0.0
17101,0.0
17102,0.0
17103,0.0
17104,0.6399999999999999
17105,0.15400000000000003
17106,0.0
17107,0.0
17108,0.0
17109,0.784
17110,0.0
17111,0.874
17112,0.0
17113,0.0
17114,0.37
17115,0.586
17116,0.82
17117,0.874
17118,0.0
17119,0.0
17120,0.784
17121,0.2799999999999999
17122,0.0
17123,0.0
17124,0.0
17125,0.0
17126,0.802
17127,0.37
17128,0.73
17129,0.478
17130,0.3879999999999999
17131,0.622
17132,0.712
17133,0.514
17134,0.244
17135,0.0
17136,0.0
17137,0.0
17138,0.0
17139,0.82
17140,0.838
17141,0.6759999999999999
17142,0.0
17143,0.0
17144,0.766
17145,0.0
17146,0.0
17147,0.0
17148,0.0
17149,0.874
17150,0.0
17151,0.532
17152,0.0
17153,0.0
17154,0.0
17155,0.856
17156,0.0
17157,0.136
17158,0.712
17159,0.0
17160,0.0
17161,0.73
17162,0.352
17163,0.0
17164,0.784
17165,0.0
17166,0.55
17167,0.0
17168,0.5680000000000001
17169,0.5680000000000001
17170,0.73
17171,0.856
17172,0.82
17173,0.0
17174,0.856
17175,0.0
17176,0.15400000000000003
17177,0.514
17178,0.244
17179,0.0
17180,0.20799999999999996
17181,0.17199999999999993
17182,0.802
17183,0.0
17184,0.5680000000000001
17185,0.0
17186,0.748
17187,0.874
17188,0.136
17189,0.604
17190,0.784
17191,0.802
17192,0.33399999999999996
17193,0.0
17194,0.622
17195,0.0
17196,0.0
17197,0.0
17198,0.0
17199,0.748
17200,0.622
17201,0.17199999999999993
17202,0.6759999999999999
17203,0.0
17204,0.55
17205,0.0
17206,0.33399999999999996
17207,0.73
17208,0.748
17209,0.0
17210,0.586
17211,0.0
17212,0.0
17213,0.0
17214,0.0
17215,0.0
17216,0.0
17217,0.0
17218,0.514
17219,0.33399999999999996
17220,0.622
17221,0.802
17222,0.0
17223,0.694
17224,0.136
17225,0.874
17226,0.136
17227,0.784
17228,0.18999999999999995
17229,0.478
17230,0.802
17231,0.0
17232,0.0
17233,0.0
17234,0.0
17235,0.0
17236,0.784
17237,0.784
17238,0.874
17239,0.0
17240,0.0
17241,0.73
17242,0.55
17243,0.802
17244,0.712
17245,0.0
17246,0.0
17247,0.784
17248,0.42399999999999993
17249,0.0
17250,0.766
17251,0.0
17252,0.0
17253,0.0
17254,0.2799999999999999
17255,0.766
17256,0.42399999999999993
17257,0.0
17258,0.0
17259,0.82
17260,0.766
17261,0.55
17262,0.0
17263,0.3879999999999999
17264,0.6579999999999999
17265,0.0
17266,0.15400000000000003
17267,0.0
17268,0.874
17269,0.0
17270,0.0
17271,0.586
17272,0.31599999999999995
17273,0.0
17274,0.0
17275,0.0
17276,0.0
17277,0.82
17278,0.5680000000000001
17279,0.0
17280,0.0
17281,0.0
17282,0.4959999999999999
17283,0.0
17284,0.45999999999999996
17285,0.0
17286,0.0
17287,0.0
17288,0.3879999999999999
17289,0.0
17290,0.712
17291,0.874
17292,0.82
17293,0.82
17294,0.0
17295,0.0
17296,0.0
17297,0.0
17298,0.6759999999999999
17299,0.0
17300,0.856
17301,0.622
17302,0.20799999999999996
17303,0.0
17304,0.4959999999999999
17305,0.0
17306,0.748
17307,0.20799999999999996
17308,0.0
17309,0.0
17310,0.694
17311,0.0
17312,0.136
17313,0.694
17314,0.6579999999999999
17315,0.874
17316,0.0
17317,0.0
17318,0.262
17319,0.0
17320,0.2799999999999999
17321,0.0
17322,0.784
17323,0.0
17324,0.0
17325,0.2799999999999999
17326,0.0
17327,0.784
17328,0.0
17329,0.0
17330,0.37
17331,0.0
17332,0.874
17333,0.4059999999999999
17334,0.0
17335,0.0
17336,0.694
17337,0.0
17338,0.0
17339,0.0
17340,0.0
17341,0.20799999999999996
17342,0.838
17343,0.0
17344,0.55
17345,0.856
17346,0.0
17347,0.784
17348,0.2799999999999999
17349,0.838
17350,0.0
17351,0.0
17352,0.748
17353,0.0
17354,0.712
17355,0.0
17356,0.0
17357,0.0
17358,0.0
17359,0.0
17360,0.0
17361,0.0
17362,0.0
17363,0.82
17364,0.244
17365,0.22599999999999998
17366,0.0
17367,0.73
17368,0.0
17369,0.4059999999999999
17370,0.0
17371,0.0
17372,0.0
17373,0.0
17374,0.0
17375,0.0
17376,0.0
17377,0.09999999999999998
17378,0.0
17379,0.33399999999999996
17380,0.352
17381,0.0
17382,0.748
17383,0.0
17384,0.0
17385,0.0
17386,0.856
17387,0.0
17388,0.0
17389,0.0
17390,0.0
17391,0.0
17392,0.0
17393,0.0
17394,0.838
17395,0.0
17396,0.82
17397,0.0
17398,0.0
17399,0.0
17400,0.0
17401,0.784
17402,0.31599999999999995
17403,0.856
17404,0.0
17405,0.838
17406,0.82
17407,0.0
17408,0.874
17409,0.0
17410,0.0
17411,0.6579999999999999
17412,0.4959999999999999
17413,0.5680000000000001
17414,0.0
17415,0.0
17416,0.0
17417,0.73
17418,0.0
17419,0.262
17420,0.6759999999999999
17421,0.0
17422,0.802
17423,0.0
17424,0.73
17425,0.586
17426,0.33399999999999996
17427,0.82
17428,0.0
17429,0.0
17430,0.874
17431,0.0
17432,0.0
17433,0.784
17434,0.0
17435,0.73
17436,0.784
17437,0.802
17438,0.514
17439,0.73
17440,0.712
17441,0.6399999999999999
17442,0.604
17443,0.33399999999999996
17444,0.748
17445,0.0
17446,0.0
17447,0.352
17448,0.0
17449,0.0
17450,0.33399999999999996
17451,0.0
17452,0.0
17453,0.55
17454,0.0
17455,0.09999999999999998
17456,0.6759999999999999
17457,0.874
17458,0.856
17459,0.37
17460,0.0
17461,0.874
17462,0.784
17463,0.0
17464,0.856
17465,0.0
17466,0.0
17467,0.0
17468,0.0
17469,0.874
17470,0.0
17471,0.0
17472,0.838
17473,0.0
17474,0.0
17475,0.42399999999999993
17476,0.0
17477,0.784
17478,0.6579999999999999
17479,0.17199999999999993
17480,0.766
17481,0.0
17482,0.0
17483,0.2799999999999999
17484,0.0
17485,0.0
17486,0.0
17487,0.0
17488,0.478
17489,0.0
17490,0.838
17491,0.694
17492,0.82
17493,0.0
17494,0.244
17495,0.0
17496,0.55
17497,0.712
17498,0.0
17499,0.31599999999999995
17500,0.0
17501,0.0
17502,0.0
17503,0.0
17504,0.18999999999999995
17505,0.514
17506,0.604
17507,0.622
17508,0.0
17509,0.6579999999999999
17510,0.20799999999999996
17511,0.0
17512,0.0
17513,0.0
17514,0.0
17515,0.0
17516,0.0
17517,0.0
17518,0.4959999999999999
17519,0.0
17520,0.694
17521,0.0
17522,0.0
17523,0.0
17524,0.262
17525,0.42399999999999993
17526,0.22599999999999998
17527,0.0
17528,0.0
17529,0.0
17530,0.784
17531,0.0
17532,0.0
17533,0.478
17534,0.0
17535,0.0
17536,0.0
17537,0.478
17538,0.44199999999999995
17539,0.748
17540,0.0
17541,0.0
17542,0.0
17543,0.0
17544,0.0
17545,0.0
17546,0.4059999999999999
17547,0.0
17548,0.586
17549,0.604
17550,0.5680000000000001
17551,0.586
17552,0.0
17553,0.0
17554,0.44199999999999995
17555,0.802
17556,0.0
17557,0.0
17558,0.0
17559,0.73
17560,0.0
17561,0.73
17562,0.856
17563,0.82
17564,0.0
17565,0.856
17566,0.0
17567,0.33399999999999996
17568,0.766
17569,0.0
17570,0.0
17571,0.0
17572,0.604
17573,0.5680000000000001
17574,0.0
17575,0.856
17576,0.352
17577,0.838
17578,0.874
17579,0.0
17580,0.244
17581,0.0
17582,0.478
17583,0.748
17584,0.784
17585,0.0
17586,0.802
17587,0.0
17588,0.0
17589,0.0
17590,0.73
17591,0.55
17592,0.856
17593,0.0
17594,0.0
17595,0.0
17596,0.748
17597,0.532
17598,0.856
17599,0.0
17600,0.15400000000000003
17601,0.766
17602,0.0
17603,0.0
17604,0.694
17605,0.0
17606,0.766
17607,0.0
17608,0.0
17609,0.604
17610,0.694
17611,0.478
17612,0.0
17613,0.766
17614,0.766
17615,0.15400000000000003
17616,0.0
17617,0.0
17618,0.6579999999999999
17619,0.0
17620,0.604
17621,0.0
17622,0.0
17623,0.6399999999999999
17624,0.352
17625,0.838
17626,0.604
17627,0.31599999999999995
17628,0.55
17629,0.4059999999999999
17630,0.22599999999999998
17631,0.0
17632,0.0
17633,0.6399999999999999
17634,0.6759999999999999
17635,0.766
17636,0.352
17637,0.4959999999999999
17638,0.118
17639,0.694
17640,0.0
17641,0.0
17642,0.20799999999999996
17643,0.244
17644,0.0
17645,0.748
17646,0.874
17647,0.748
17648,0.604
17649,0.838
17650,0.352
17651,0.118
17652,0.29799999999999993
17653,0.31599999999999995
17654,0.0
17655,0.0
17656,0.33399999999999996
17657,0.29799999999999993
17658,0.0
17659,0.0
17660,0.748
17661,0.0
17662,0.82
17663,0.694
17664,0.352
17665,0.0
17666,0.0
17667,0.0
17668,0.0
17669,0.802
17670,0.0
17671,0.0
17672,0.6759999999999999
17673,0.766
17674,0.0
17675,0.784
17676,0.748
17677,0.0
17678,0.0
17679,0.0
17680,0.0
17681,0.784
17682,0.0
17683,0.0
17684,0.118
17685,0.0
17686,0.532
17687,0.5680000000000001
17688,0.0
17689,0.55
17690,0.6399999999999999
17691,0.0
17692,0.0
17693,0.352
17694,0.0
17695,0.0
17696,0.73
17697,0.874
17698,0.0
17699,0.73
17700,0.0
17701,0.0
17702,0.6399999999999999
17703,0.0
17704,0.0
17705,0.0
17706,0.838
17707,0.784
17708,0.586
17709,0.6579999999999999
17710,0.856
17711,0.0
17712,0.0
17713,0.0
17714,0.2799999999999999
17715,0.17199999999999993
17716,0.0
17717,0.838
17718,0.0
17719,0.0
17720,0.766
17721,0.0
17722,0.0
17723,0.0
17724,0.856
17725,0.0
17726,0.44199999999999995
17727,0.0
17728,0.0
17729,0.838
17730,0.0
17731,0.712
17732,0.0
17733,0.0
17734,0.712
17735,0.0
17736,0.838
17737,0.766
17738,0.622
17739,0.73
17740,0.712
17741,0.874
17742,0.29799999999999993
17743,0.3879999999999999
17744,0.22599999999999998
17745,0.0
17746,0.82
17747,0.5680000000000001
17748,0.0
17749,0.0
17750,0.33399999999999996
17751,0.0
17752,0.0
17753,0.748
17754,0.748
17755,0.0
17756,0.0
17757,0.0
17758,0.0
17759,0.0
17760,0.262
17761,0.262
17762,0.0
17763,0.0
17764,0.42399999999999993
17765,0.0
17766,0.784
17767,0.0
17768,0.0
17769,0.4059999999999999
17770,0.874
17771,0.0
17772,0.0
17773,0.0
17774,0.0
17775,0.0
17776,0.4959999999999999
17777,0.514
17778,0.0
17779,0.0
17780,0.586
17781,0.748
17782,0.784
17783,0.82
17784,0.0
17785,0.0
17786,0.0
17787,0.0
17788,0.802
17789,0.0
17790,0.514
17791,0.766
17792,0.82
17793,0.352
17794,0.802
17795,0.37
17796,0.0
17797,0.55
17798,0.0
17799,0.748
17800,0.802
17801,0.856
17802,0.856
17803,0.0
17804,0.856
17805,0.0
17806,0.82
17807,0.0
17808,0.0
17809,0.0
17810,0.0
17811,0.0
17812,0.82
17813,0.0
17814,0.0
17815,0.136
17816,0.0
17817,0.0
17818,0.856
17819,0.0
17820,0.0
17821,0.0
17822,0.0
17823,0.0
17824,0.0
17825,0.0
17826,0.6399999999999999
17827,0.2799999999999999
17828,0.82
17829,0.0
17830,0.0
17831,0.6579999999999999
17832,0.15400000000000003
17833,0.0
17834,0.0
17835,0.0
17836,0.514
17837,0.0
17838,0.0
17839,0.244
17840,0.0
17841,0.37
17842,0.694
17843,0.784
17844,0.694
17845,0.0
17846,0.838
17847,0.0
17848,0.0
17849,0.622
17850,0.262
17851,0.6399999999999999
17852,0.802
17853,0.0
17854,0.44199999999999995
17855,0.748
17856,0.0
17857,0.0
17858,0.0
17859,0.3879999999999999
17860,0.0
17861,0.0
17862,0.3879999999999999
17863,0.784
17864,0.55
17865,0.0
17866,0.6759999999999999
17867,0.856
17868,0.748
17869,0.09999999999999998
17870,0.4959999999999999
